episode,reward,profit_pct
1,-90.61081691178329,0.08951515923862943
2,-90.63665197468822,0.061028564053912264
3,-90.67484738109198,0.018913045150623215
4,-90.63454042332464,0.0633568304540072
5,-90.66785332237858,0.026624925706118383
6,-90.64336134986343,0.053630584987201003
7,-90.61417943029922,0.08580753506459196
8,-90.64005025232153,0.05728151069387496
9,-90.62785632055166,0.07072694333389308
10,-90.64285911243653,0.054184368591994374
11,-90.65258551975703,0.04345971005492123
12,-90.6740693183542,0.01977096286971006
13,-90.64540980719332,0.05137188815624268
14,-90.65990051372451,0.03539395566917561
15,-90.67857454303387,0.014803353069871617
16,-90.67392136137123,0.019934105134735786
17,-90.63692251828589,0.06073025373145977
18,-90.69398964337009,-0.002193846612829062
19,-90.62864477237706,0.06985757026299627
20,-90.68687100822127,0.005655396042359012
21,-90.63442175958912,0.06348767301513963
22,-90.65004807422713,0.046257581454668524
23,-90.65945824844252,0.03588161200269141
24,-90.64119806788908,0.05601589127036213
25,-90.70162154500116,-0.010609033874141973
26,-90.67049530780477,0.023711785157710434
27,-90.6850347806566,0.0076800813119463265
28,-90.63594636586113,0.06180659169368419
29,-90.63720666128015,0.06041694826426605
30,-90.66311341624149,0.03185130304605991
31,-90.64481038740277,0.05203282825081275
32,-90.66132056703643,0.033828157900999065
33,-90.64123730463112,0.05597262754032784
34,-90.62984655238651,0.0685324478603548
35,-90.65440652864572,0.041451805400974685
36,-90.67230850833312,0.021712490260320884
37,-90.66744145808784,0.02707906090079493
38,-90.66772754310713,0.026763614092591814
39,-90.68193783854582,0.01109487215429608
40,-90.62899825758544,0.06946780577621248
41,-90.63719362169128,0.06043132614643772
42,-90.6953862333165,-0.003733772897799694
43,-90.68084819084372,0.012296353764693362
44,-90.67648620107438,0.01710602801309126
45,-90.64950216790362,0.04685951582982571
46,-90.63927194220096,0.05813970118536516
47,-90.64757466640091,0.04898484276353907
48,-90.66423550103619,0.030614055224046217
49,-90.66141719475597,0.03372161298025003
50,-90.65721579557773,0.03835421472931139
51,-90.6455019651057,0.05127027179277812
52,-90.68917554725412,0.003114335052550569
53,-90.64912614541375,0.04727413066892113
54,-90.64511374139418,0.0516983401025713
55,-90.61693069217041,0.08277390269217579
56,-90.65144121500079,0.04472145834165668
57,-90.63212682147679,0.06601814771226622
58,-90.64957318652701,0.046781208345790776
59,-90.62248913023119,0.07664498496983314
60,-90.64566500744785,0.05109049591161466
61,-90.66554928189824,0.029165436975443115
62,-90.60326233077653,0.09784509022124759
63,-90.66774457831828,0.026744830505157087
64,-90.65226245705597,0.04381592967850414
65,-90.6312490235743,0.06698603672393193
66,-90.66846548326656,0.025949936855985966
67,-90.71148292453962,-0.021482517244735856
68,-90.67624292246754,0.017374275054564584
69,-90.6594874811892,0.03584937900899297
70,-90.66041093418,0.03483114918623331
71,-90.65143195042126,0.044731673773583426
72,-90.64964176124398,0.04670559559388018
73,-90.62439666110566,0.07454167831158974
74,-90.61087423334229,0.08945195459104975
75,-90.60360228623063,0.09747024408919505
76,-90.64417692800873,0.05273130153846875
77,-90.6029528792331,0.09818630173211401
78,-90.58944455594134,0.11308102595450158
79,-90.57648340441547,0.12737242048309616
80,-90.57367883533193,0.13046483115163732
81,-90.5723156648335,0.13196790804758488
82,-90.58339403859976,0.11975252657372676
83,-90.59994586405705,0.10150193616077878
84,-90.60536998904773,0.0955211164736209
85,-90.63857574514262,0.058907351097541166
86,-90.56466690188509,0.14040168715530604
87,-90.54064320759251,0.1668910073738142
88,-90.57641812663698,0.1274443979215691
89,-90.55098803862302,0.15548445439177985
90,-90.55547759449824,0.1505341215341282
91,-90.55268648273773,0.15361169371310152
92,-90.5822570145842,0.12100624687489715
93,-90.63511019967947,0.0627285761925252
94,-90.61318288413484,0.08690635983896378
95,-90.59762694953228,0.10405884804362275
96,-90.59212774715738,0.1101224505387632
97,-90.66482187788884,0.02996749670440569
98,-90.64207971393049,0.05504375917336448
99,-90.63703380170394,0.06060754895255738
100,-90.64144198335111,0.055746942011306845
101,-90.63959202858567,0.05778676334661866
102,-90.65935222290528,0.035998519268224935
103,-90.66269250840419,0.032315409954365534
104,-90.66692969425311,0.027643348638113775
105,-90.66028189152685,0.03497343588536636
106,-90.67833941498316,0.015062613038461663
107,-90.67028634855005,0.023942190545961528
108,-90.69702648511992,-0.0055423688086239115
109,-90.65198366406119,0.044123336059184094
110,-90.65844232287311,0.03700180515026957
111,-90.6632994141721,0.031646215573480345
112,-90.65943769233976,0.03590427784177678
113,-90.65908315424609,0.03629520327471592
114,-90.66598244359376,0.028687818557608744
115,-90.66957852476905,0.024722660467223625
116,-90.66440624508441,0.03042578718695509
117,-90.66086180337416,0.0343340058945096
118,-90.68231758752006,0.010676148370232624
119,-90.67224270029843,0.02178505237681533
120,-90.66175955909351,0.03334411073357201
121,-90.67759808296618,0.015880030249447355
122,-90.67084683572028,0.02332417884677803
123,-90.6613402348691,0.03380647149792534
124,-90.66376549803573,0.031132296083709706
125,-90.6649591637093,0.029816120816283393
126,-90.66959766635983,0.02470155431588096
127,-90.66908075461285,0.02527151831157817
128,-90.66983629936648,0.024438429666919066
129,-90.65178873856583,0.0443382673600643
130,-90.66589912885078,0.028779684149889417
131,-90.6473306090808,0.049253948440006676
132,-90.64293363974959,0.054102192310701035
133,-90.61675556304841,0.08296700585669946
134,-90.57344119962985,0.13072685613961693
135,-90.59604081068265,0.10580777722108811
136,-90.56747698469803,0.13730319686631096
137,-90.57890041078717,0.12470734928421608
138,-90.57452574605348,0.12953099936764853
139,-90.56713931105959,0.13767552699290303
140,-90.5700158724983,0.13450373517145411
141,-90.55182137515635,0.15456558995685313
142,-90.54626502135328,0.16069220950771673
143,-90.55554340794528,0.15046155344981138
144,-90.55499956559105,0.1510612120241309
145,-90.55820806821984,0.14752341086334642
146,-90.54801206773865,0.15876585835726478
147,-90.53155210595757,0.17691515684121042
148,-90.52655021909041,0.1824304028024273
149,-90.52873244184491,0.18002421178834582
150,-90.52009235411708,0.18955105839870257
151,-90.52090320759935,0.18865698451975313
152,-90.52146664655096,0.18803571808875003
153,-90.52767039674518,0.18119525785605084
154,-90.51737369861775,0.19254873790662397
155,-90.52158612744053,0.18790397450655197
156,-90.52270371594548,0.18667168444240712
157,-90.52978270433478,0.17886615761614666
158,-90.52546209380981,0.18363020574050273
159,-90.52649810475903,0.1824878657885581
160,-90.5301638829532,0.17844585745907393
161,-90.53824577481572,0.16953449607934815
162,-90.53597778783053,0.17203525357196045
163,-90.56884669095568,0.13579291342598818
164,-90.59855251194914,0.1030382922979421
165,-90.58424505114365,0.11881417198468741
166,-90.57969580741936,0.12383031863962256
167,-90.59137649273598,0.11095080852116174
168,-90.60550680677943,0.09537025671562689
169,-90.62257570950239,0.07654951980067397
170,-90.57262188389868,0.1316302607741941
171,-90.59840653862445,0.10319924731571377
172,-90.59216768993497,0.11007840831057919
173,-90.58345051345262,0.11969025553233845
174,-90.56125052899768,0.14416869294130807
175,-90.57257146272703,0.1316858568263624
176,-90.58114670914989,0.12223050638436406
177,-90.57810343518742,0.12558612095066166
178,-90.59505014121294,0.10690012215748039
179,-90.58890040024183,0.11368103003369988
180,-90.57311922719684,0.13108187359763587
181,-90.57800065158327,0.12569945355349457
182,-90.56727460356935,0.13752634899514052
183,-90.59211471871278,0.11013681613286841
184,-90.57879901422285,0.12481915249099547
185,-90.58756475526658,0.11515375637699472
186,-90.57546773554577,0.12849233058509246
187,-90.58686603627056,0.11592418706109038
188,-90.58777834685557,0.11491824322368926
189,-90.59704403324359,0.1047015908309793
190,-90.58078197996178,0.12263266885527734
191,-90.57964639913575,0.12388479784794137
192,-90.59617666253038,0.10565798247878248
193,-90.57927521935916,0.12429407295114882
194,-90.5859514269652,0.11693266554363124
195,-90.58995022842912,0.11252345473786278
196,-90.56539202204499,0.13960214567437645
197,-90.58862482090858,0.11398489292487188
198,-90.57429996205504,0.1297799562750248
199,-90.56841126486016,0.13627302864624885
200,-90.56732977412689,0.13746551611288177
201,-90.59822378285695,0.10340075987194668
202,-90.58737956449043,0.11535795385436189
203,-90.56675944434379,0.13809438060270007
204,-90.57636325841908,0.12750489743410262
205,-90.57999442270943,0.12350105554028001
206,-90.581327497371,0.12203116330990864
207,-90.5566365346668,0.1492562357575542
208,-90.57337600798671,0.13079873860240585
209,-90.56205098320777,0.1432860856439592
210,-90.58900340199024,0.11356745689784253
211,-90.57986338707735,0.12364553976385695
212,-90.60484904869975,0.09609552253813129
213,-90.60759483775797,0.09306792467035403
214,-90.57669503780954,0.12713906650033
215,-90.57203059078712,0.1322822401235964
216,-90.58703110370504,0.11574217824610611
217,-90.57529293228035,0.12868507444937988
218,-90.58256336235559,0.12066845768581923
219,-90.60455742534613,0.0964170760969515
220,-90.58711191695075,0.11565307088744507
221,-90.55678622153592,0.1490911860628059
222,-90.5903649607007,0.11206615721264272
223,-90.57224842917954,0.13204204430428773
224,-90.57810707963777,0.12558210245913556
225,-90.57561311745505,0.12833202768154445
226,-90.56531147698745,0.13969095731989886
227,-90.59038445299215,0.11204466436711386
228,-90.5614246130759,0.14397674207660674
229,-90.58790062614962,0.11478341402811146
230,-90.57432130221117,0.1297564259127883
231,-90.58117902227417,0.12219487686441406
232,-90.55359670501379,0.15260805251425738
233,-90.61493633547866,0.08497294636941805
234,-90.56716103721843,0.1376515710113105
235,-90.59943117619638,0.10206944802583973
236,-90.58036764423326,0.12308952913899207
237,-90.57159083771457,0.13276712641184682
238,-90.58929052591097,0.11325086456251
239,-90.57956576586515,0.12397370676009728
240,-90.58589555047155,0.11699427681432109
241,-90.55859491739264,0.14709685816540083
242,-90.59744671974943,0.10425757536560755
243,-90.58406321118963,0.11901467473467715
244,-90.58004629391723,0.12344386063024974
245,-90.57848933349088,0.1251606167127368
246,-90.6008780976504,0.10047402455520742
247,-90.57435657707201,0.12971753068407188
248,-90.57106518621171,0.13334672715155874
249,-90.56620114704046,0.13870997768218957
250,-90.59889587872401,0.10265968473074014
251,-90.5969161671243,0.10484258024492084
252,-90.58856028947119,0.11405604742296693
253,-90.56462590230124,0.14044689465306867
254,-90.57403989547507,0.13006671429113334
255,-90.55923675566667,0.14638914604742176
256,-90.60914130465311,0.09136273910257325
257,-90.60176288715519,0.09949842637145438
258,-90.58485826434085,0.11813802282355773
259,-90.61621180147856,0.08356657535552586
260,-90.56493531186618,0.14010572942906035
261,-90.57162280870794,0.13273187413667656
262,-90.56607574916522,0.13884824552856592
263,-90.58097309087954,0.12242194363391279
264,-90.56840896487925,0.13627556468130736
265,-90.57908624485867,0.12450244248809211
266,-90.56502415897789,0.14000776366393572
267,-90.57931143421564,0.12425414125211354
268,-90.57924965856617,0.12432225712724666
269,-90.57683085810756,0.12698930654573742
270,-90.59383254402523,0.1082426851042999
271,-90.57590033011297,0.12801533750165434
272,-90.59351289935307,0.10859513589617834
273,-90.60853875064589,0.09202713508813938
274,-90.56048541137166,0.14501233695180177
275,-90.5936439966041,0.10845058372942808
276,-90.57229284189603,0.13199307337356
277,-90.600702369773,0.10066778792728225
278,-90.58435900521947,0.11868852245021767
279,-90.60105315728715,0.10028099800740314
280,-90.58247371794411,0.12076730258001916
281,-90.56271882807873,0.1425496977917472
282,-90.58113204288904,0.12224667788886322
283,-90.55513644904158,0.15091027980242228
284,-90.55507007082826,0.15098347061675457
285,-90.57045525839462,0.1340192537438737
286,-90.5786349948907,0.12500000563369829
287,-90.58074635939677,0.12267194526885553
288,-90.5846510687742,0.11836648351102311
289,-90.58779204778695,0.1149031361233874
290,-90.56610075085861,0.1388206778342032
