episode,reward,profit_pct
1,-89.87809469724948,0.8974389171597432
2,-90.14801673782337,0.5998139440927815
3,-89.88288429506912,0.8921577481264965
4,-89.98335213057815,0.7813785884332008
5,-90.18994616517774,0.5535811701387633
6,-89.6813247556132,1.114403965495053
7,-90.0792082525339,0.6756844566952912
8,-89.70038704605143,1.0933852533283912
9,-89.74715054587142,1.0418222711248804
10,-89.91765995113234,0.8538129591008026
11,-89.61537928580105,1.1871176225014033
12,-89.98970787057566,0.7743705392144368
13,-89.88174354063746,0.8934155817079157
14,-89.9218299923006,0.8492149337311081
15,-90.34005632293399,0.3880647433798185
16,-90.37170131080474,0.3531719326900344
17,-89.71621593872638,1.0759317925215375
18,-89.87789398557436,0.897660228493824
19,-90.20386890742297,0.5382294938660775
20,-90.05583034427619,0.7014617118641306
21,-90.33190883115151,0.3970484374018569
22,-89.86993629923913,0.9064346367495683
23,-90.0480832102063,0.7100039582252805
24,-90.39328551647361,0.3293724733453936
25,-90.00290408118143,0.7598199607667658
26,-90.35321858286414,0.37355160007041666
27,-89.54190168280779,1.2681364587749886
28,-90.2512681748857,0.4859654932235485
29,-90.06829212295078,0.6877209423645113
30,-90.39879450105207,0.32329808466888754
31,-90.23629962804384,0.5024703082478577
32,-90.1561702646599,0.590823595620435
33,-90.00596373865692,0.756446281196883
34,-90.18113573877804,0.5632958378048291
35,-89.53496943245945,1.2757801873820782
36,-90.34303552915786,0.38477977202199065
37,-90.02417093024553,0.7363704293150922
38,-89.67595538497685,1.1203244112194661
39,-89.60977125556325,1.1933012221990567
40,-90.17095296241415,0.5745237039494737
41,-89.47541081955298,1.3414514846370305
42,-89.79998221241371,0.9835683275110274
43,-89.63702998564096,1.1632448444835606
44,-89.79742990300818,0.9863825883118645
45,-89.6274926534272,1.1737610225519561
46,-89.87827043010752,0.8972451482958493
47,-89.97105644625427,0.7949362168060541
48,-89.51545901420772,1.2972930201035298
49,-89.77348289763799,1.0127873487871424
50,-90.19561970688208,0.5473253353304689
51,-90.10077139195451,0.6519082256929664
52,-90.33854272750504,0.3897336837813031
53,-89.9293125299108,0.8409644401812651
54,-89.93274659703805,0.8371779241410329
55,-90.0562743522751,0.7009721339532576
56,-89.81007848845096,0.9724358394886556
57,-90.1624129291779,0.5839402271667733
58,-90.02020081392173,0.7407480109362061
59,-90.21347789000036,0.5276343117360794
60,-89.29135436861685,1.5443982174647481
61,-90.34682925086051,0.3805966889466295
62,-89.79480953512862,0.9892718926381407
63,-90.22891692590049,0.5106107199085924
64,-89.95779931333732,0.8095539702098049
65,-90.5085019561978,0.20233101464541256
66,-90.14279544196823,0.6055711176639224
67,-90.34180629627093,0.3861351648756921
68,-89.92537027776231,0.8453112978407173
69,-90.08350003075864,0.670952200019136
70,-89.5815190174101,1.2244530747915072
71,-90.65786337625164,0.037640170851172425
72,-90.28195360459523,0.4521307231120586
73,-89.32799281350873,1.5039994558409349
74,-89.75963356797658,1.0280580779158293
75,-90.11755960774927,0.6333969834723228
76,-89.93892042875811,0.8303704530078633
77,-89.73318690809045,1.0572190401684183
78,-90.02101051398047,0.7398552088602462
79,-89.91986591460049,0.8513805907902479
80,-89.73911241260474,1.0506853828289697
81,-90.03930149348054,0.7196869696549745
82,-90.30119241768385,0.43091737123022955
83,-89.78328605298312,1.001978065338609
84,-89.76829532141686,1.018507341974065
85,-90.26901765834519,0.46639432546953596
86,-90.23091764937092,0.508404656010521
87,-89.76760536310475,1.019268112838228
88,-89.61556455965571,1.186913333418934
89,-89.68315327414051,1.11238778046519
90,-89.88585053576091,0.8888870729932749
91,-89.99943745446822,0.7636423780838046
92,-89.72847369341339,1.0624159866212979
93,-89.7689617841047,1.0177724781626503
94,-89.93076457724415,0.8393633647464374
95,-89.64200784247662,1.1577560948301666
96,-90.05985806654796,0.6970206120187524
97,-89.67644273775991,1.1197870399154215
98,-90.04635189476392,0.7119129639175507
99,-89.75435205526915,1.033881648580748
100,-90.24744880430947,0.4901768575955153
101,-90.44766309667729,0.269413954177553
102,-89.62363650300539,1.1780129415986293
103,-90.24042671370186,0.49791964704508007
104,-90.00978450727281,0.752233375300095
105,-89.64760976764357,1.1515792267856158
106,-89.84053581291552,0.9388525857677563
107,-89.89905155565216,0.8743311916683314
108,-90.15598767943754,0.59102492012795
109,-89.93232509061278,0.8376426910722068
110,-89.83877426286557,0.9407949291386575
111,-89.53133285086344,1.279790002576396
112,-89.97575671011039,0.7897535503568526
113,-89.85699187241833,0.9207075900649042
114,-90.17193671859137,0.5734389818381679
115,-89.98111248328254,0.7838480976463967
116,-89.97467150389711,0.7909501346346479
117,-89.61634254867882,1.1860554969801045
118,-90.26866363225932,0.4667846863457352
119,-89.63849787381248,1.1616263024164293
120,-89.64320916569608,1.1564314760992327
121,-89.53570832424197,1.2749654608543948
122,-89.78332542579669,1.0019346515715608
123,-89.22122764833784,1.6217222595842822
124,-90.27407777706256,0.4608148711434936
125,-89.46018472579004,1.3582402794182258
126,-89.25104041224526,1.588849719660796
127,-90.17482145541904,0.5702581755623048
128,-90.26387832129369,0.47206112855194643
129,-89.50400788039045,1.3099194191434387
130,-90.33763482859493,0.3907347631600134
131,-89.98619291151233,0.7782462493799671
132,-89.78181618844016,1.0035987866182645
133,-89.97138263997017,0.7945765448218213
134,-90.10326687415582,0.6491566244478003
135,-89.49129365154789,1.323938548551273
136,-89.93618870346631,0.8333825437014676
137,-88.97062276746776,1.8980474931992346
138,-89.72259187415796,1.0689014751489088
139,-89.70651456373717,1.086628849581909
140,-89.80187643838359,0.9814796912808401
141,-89.64646089213467,1.152846014935517
142,-89.54076914090766,1.2693852369474148
143,-89.47106154572754,1.3462471378649257
144,-89.70909390659297,1.0837847808042769
145,-89.39375505846151,1.4314878286271013
146,-90.08927436820987,0.6645852244852178
147,-89.60718859654405,1.1961489474882003
148,-89.50369218987935,1.3102675099464494
149,-89.59625836512673,1.20820098230634
150,-90.22307839087185,0.5170484818155471
151,-89.54586554480252,1.2637657733840169
152,-89.54322921543466,1.266672677375473
153,-89.78503519619551,1.0000494021572994
154,-89.40286045766338,1.4214479141893495
155,-89.75775329292951,1.0301313313969445
156,-89.88133867591068,0.8938619989517491
157,-90.40677405371548,0.31449956587629
158,-90.15917385824173,0.5875117339547798
159,-89.19724475806107,1.6481665879448457
160,-89.59610124565825,1.208374227431026
161,-89.6556751810044,1.1426860351470984
162,-89.52331733752914,1.2886281727945665
163,-89.62064435634352,1.181312181511581
164,-90.01161487329195,0.7502151531646241
165,-89.50410031018251,1.3098175029964165
166,-89.90159869480448,0.871522631759721
167,-89.79399326034682,0.990171944221316
168,-89.5891671296823,1.2160200131408456
169,-89.96363256697767,0.8031220317363648
170,-89.60757983769287,1.1957175520521248
171,-89.51911515028908,1.2932616434866673
172,-89.96815451454022,0.7981359827325396
173,-89.23242113550869,1.609379950261668
174,-89.35724143303597,1.4717489601773468
175,-89.3822634253333,1.444158883547271
176,-89.42067438025086,1.401805693720662
177,-89.71631688238764,1.0758204887006046
178,-89.61244045843692,1.1903580707924581
179,-89.69710975345085,1.0969989045882438
180,-89.2387424609302,1.6024098476930593
181,-89.55064455881431,1.2584962744075436
182,-89.73065006467947,1.0600162476520036
183,-89.37668316019226,1.4503118685305485
184,-89.5263189121421,1.285318537310786
185,-89.5217893954077,1.2903129323339586
186,-89.1351735967221,1.7166083042362348
187,-89.59596006963993,1.2085298927800536
188,-89.72907716044706,1.061750583902572
189,-89.71693066886793,1.0751437074186028
190,-89.59049059366906,1.2145607179584996
191,-89.29625840555708,1.538990864070616
192,-89.61822453624481,1.1839803552189818
193,-88.9937745855634,1.872519532523945
194,-89.44541737114255,1.3745232532720204
195,-89.74517557850587,1.0439999354895317
196,-89.82682526160553,0.9539702932942931
197,-89.4226812521316,1.3995928503819495
198,-89.30223124736004,1.5324050110704006
199,-89.17324419233128,1.6746304058447414
200,-89.07476721273333,1.7832143819374136
201,-89.57103255905623,1.2360157907464357
202,-89.28833235294071,1.5477303919411947
203,-89.73429601946194,1.055996097272155
204,-89.51466399910554,1.2981696300604724
205,-89.40545143182165,1.4185910203527998
206,-89.63929675516302,1.1607454294060908
207,-89.7871472993021,0.9977205273870885
208,-89.27862709372498,1.5584317318782481
209,-89.14336252280796,1.7075789233802903
210,-89.63807346633726,1.1620942681413389
211,-89.15726448631469,1.6922501584321823
212,-89.18666221667254,1.6598352482329672
213,-89.6869966512877,1.1081499456537833
214,-89.36160564063753,1.4669368404737702
215,-89.25453119085195,1.5850006716667946
216,-89.72358790856816,1.067803214651589
217,-89.87117861466425,0.9050648186562864
218,-89.28905020124816,1.546938868645382
219,-89.40589242871725,1.4181047625841015
220,-88.92286659565569,1.9507050283865235
221,-89.31183222733428,1.5218186528754083
222,-89.22681653600306,1.6155597671205242
223,-89.66816345188597,1.1289160544634977
224,-89.49553329304224,1.319263779559086
225,-89.46709368571932,1.3506222315978245
226,-89.43035849744092,1.3911276656806209
227,-89.27779572209096,1.5593484297501723
228,-89.35598985847327,1.4731289877020484
229,-89.665142365292,1.132247204503147
230,-89.5697829545356,1.2373936460375858
231,-89.12191756768733,1.7312248404629655
232,-89.2164457940911,1.6269948902978275
233,-89.27920464830486,1.5577949010884673
234,-88.99724024964989,1.868698176630939
235,-88.9544932512857,1.9158324314319841
236,-89.49691372415703,1.3177416705365106
237,-89.41636129388928,1.406561445453539
238,-89.40821405763313,1.4155448577237861
239,-89.33513518044604,1.4961240457305414
240,-89.18846122658003,1.6578516003836574
241,-89.49128682072948,1.3239460804376395
242,-89.05968527972288,1.7998442203029492
243,-89.21859136203483,1.624629116090913
244,-89.33882359759829,1.4920570749368385
245,-89.39969396122223,1.4249393979378342
246,-89.4770959897044,1.339593360269474
247,-89.20020433513146,1.644903260341116
248,-89.37363740436842,1.4536702196793172
249,-89.46555281253607,1.352321249353761
250,-89.76907560197255,1.0176469788156364
251,-89.14277478550967,1.7082269819722995
252,-89.20216511454446,1.6427412400824233
253,-89.38018437180202,1.4464513167622333
254,-89.22854404502124,1.6136549585175668
255,-89.21133369850615,1.6326316560378888
256,-89.16684516129752,1.6816861891925212
257,-89.51941325953582,1.2929329383674468
258,-89.81759047540376,0.9641528741192587
259,-89.6496840730447,1.1492920290161364
260,-89.49610683637283,1.3186313717055238
261,-89.34571310167725,1.4844604797807284
262,-89.6587820673667,1.139260279443957
263,-89.29088490202368,1.544915866864038
264,-89.73623394996234,1.05385927098055
265,-89.55761262165446,1.250813057762024
266,-89.38151955701262,1.4449790973706353
267,-89.36136100939177,1.46720657897966
268,-89.30252494189469,1.5320811737587914
269,-89.27897543601887,1.5580476381391224
270,-89.19414410715228,1.6515854682305882
271,-89.80966083466639,0.9728963583707817
272,-88.8582466195609,2.021957152162372
273,-89.56550623540231,1.242109298061229
274,-89.35853377572597,1.470323980366533
275,-89.66545501646944,1.1319024649699831
276,-89.65436264148448,1.1441332846508379
277,-89.15837749821526,1.6910229146834692
278,-89.18100110235709,1.6660773801911197
279,-89.3240096743534,1.508391396867001
280,-89.6575537156789,1.1406147006583747
281,-89.34319913657353,1.487232460885712
282,-89.21559635749341,1.6279315071964457
283,-89.72335411722838,1.0680610007184734
284,-89.52867962394204,1.282715538369402
285,-89.37837895734327,1.4484420264816216
286,-89.07081320420002,1.787574202575743
287,-89.41166532866426,1.4117393720898552
288,-89.55253334300038,1.256413638468275
289,-89.20586737658813,1.638659003453293
290,-89.39855226772862,1.4261982669599695
291,-89.11113901300548,1.7431096314939811
292,-89.31230365776973,1.5212988380786234
293,-89.72263923280329,1.068849255939558
294,-89.32438666557354,1.5079757138738448
295,-89.1689013818773,1.6794189323454327
296,-89.2624136573208,1.5763092033246977
297,-89.44766770136172,1.3720419647138657
298,-89.30992520013872,1.523921404160542
299,-89.21720228456499,1.6261607588706923
300,-89.34246424459228,1.4880427771002074
301,-89.4151730150017,1.40787168107252
302,-89.16132378886785,1.6877742371236095
303,-89.39015999638663,1.4354518630236213
304,-89.15207154120682,1.6979760715313104
305,-89.47811631697022,1.3384683136658087
306,-89.31007269042448,1.5237587764913332
307,-89.59469922737354,1.209920139181474
308,-89.36346555048388,1.4648860423368553
309,-89.56218242654238,1.245774239687742
310,-89.01561749531342,1.8484348174994132
