episode,reward,profit_pct
185,-88.47180605071176,2.448059309848997
186,-88.46593007402679,2.4545383561650653
187,-88.46159275712677,2.4593208252913676
188,-88.45755220451564,2.4637760722934656
189,-88.46562818774113,2.454871225972386
190,-88.45574526528776,2.4657684632737995
191,-88.44798602330137,2.474324060224319
192,-88.47563862761358,2.443833383745468
193,-88.47485439517091,2.4446981043852825
194,-88.46346134854991,2.4572604545605694
195,-88.45318940147666,2.468586643279812
196,-88.46863784757868,2.4515526754524357
197,-88.47924145413157,2.4398607880170293
198,-88.46167273789263,2.459232635852539
199,-88.44705827112307,2.4753470304733804
200,-88.42657280595681,2.4979349821849706
201,-88.43928428293663,2.483918887072038
202,-88.31546567114304,2.620445385322787
203,-88.32123707393235,2.6140816456441947
204,-88.3536355968456,2.5783579622837687
205,-88.32901413534407,2.6055064004056754
206,-88.30215086088772,2.6351267356682846
207,-88.31315198043791,2.622996537249239
208,-88.42432714600321,2.5004111211537663
209,-88.47523006771576,2.4442838754071663
210,-88.5819181168967,2.326646102305948
211,-88.67742771974771,2.2213340539984716
212,-88.74816381604234,2.1433380937212574
213,-88.7783183609544,2.1100886947532396
214,-88.78309687696523,2.104819744889016
215,-88.750478990808,2.140785305420562
216,-88.75077726490696,2.1404564185298183
217,-88.76751781499517,2.1219977340943488
218,-88.77368374423152,2.115198976501202
219,-88.74260081407559,2.14947204375733
220,-88.63874976085071,2.2639816512473647
221,-88.56968960022506,2.3401296694029865
222,-88.54630044283282,2.365919328239742
223,-88.58262700717414,2.3258644564303954
224,-88.55597411575323,2.355252816396991
225,-88.50332478921042,2.4133057058941905
226,-88.57888865539861,2.3299864867920057
227,-88.54403268454023,2.3684198335682916
228,-88.51558758604692,2.3997843403531305
229,-88.48001317570046,2.4390098622805922
230,-88.51747628560743,2.3977017977247854
231,-88.50676975926773,2.4095071679225133
232,-88.46126439078137,2.459682892888736
233,-88.44410088513166,2.4786079421209286
234,-88.45923102728456,2.461924946759874
235,-88.43431458094395,2.4893986449257595
236,-88.4349836790506,2.488660875214358
237,-88.41843243116287,2.50691082877995
238,-88.438278982735,2.4850273643375473
239,-88.4400558847472,2.4830680933850853
240,-88.46983859999168,2.4502286861115876
241,-88.44896440159793,2.4732452679420924
242,-88.44756848409538,2.4747844527682803
243,-88.5042754479105,2.4122574781562647
244,-88.49943191424462,2.417598118638244
245,-88.4898877113486,2.4281218725482074
246,-88.50111526293972,2.4157420026686744
247,-88.51966026497598,2.395293669809935
248,-88.52734584903465,2.386819290527662
249,-88.51106835410731,2.4047673950212713
250,-88.51216703288772,2.4035559554450763
251,-88.52987580661626,2.384029675587406
252,-88.5055579762929,2.4108433199257955
253,-88.53648580105069,2.3767412770137852
254,-88.52248174163584,2.3921826162882542
255,-88.55265815355848,2.3589091060308847
256,-88.53515816891507,2.3782051681349214
257,-88.54393351060571,2.368529186029973
258,-88.55813215848167,2.3528732870796865
259,-88.56819282461225,2.3417800637186637
260,-88.58189587107583,2.3266706312840766
261,-88.56667925982775,2.3434489703306527
262,-88.59475374882089,2.312493109843358
263,-88.58483244530557,2.323432667373563
264,-88.66721619342,2.2325936208044674
265,-88.53368357466098,2.3798311045505973
266,-88.62043358022343,2.284177678049396
267,-88.65774334115844,2.2430387011441013
268,-88.65283333213934,2.248452639549983
269,-88.74306008010277,2.1489656418396916
270,-88.75314151121428,2.1378495223236103
271,-88.75862189841737,2.1318066660594526
272,-88.84443924007438,2.037181625640193
273,-88.85149569539678,2.029400944519056
274,-88.7487479761415,2.142693979467348
275,-88.77225464945555,2.116774743686811
276,-88.73787445161862,2.154683487387423
277,-88.71980314336315,2.174609509809956
278,-88.64217747516673,2.2602021400269865
279,-88.60223402206877,2.3042451130542876
280,-88.57293967889565,2.336546025122761
281,-88.52986306975667,2.384043719670268
282,-88.47492812784893,2.444616804294826
283,-88.48066606086763,2.4382899694927533
284,-88.43492880139407,2.4887213851342422
285,-88.42171977335448,2.5032860965085564
286,-88.44953704697093,2.4726138502062853
287,-88.43574805493247,2.487818049075461
288,-88.42199799878024,2.5029793159482403
289,-88.43129567079507,2.4927273951450344
290,-88.45854531343025,2.462681037544395
291,-88.44731424610913,2.4750647839841067
292,-88.42955291556044,2.4946490147307028
293,-88.43335181975631,2.4904602172668766
294,-88.42945195055175,2.494760342089967
295,-88.43201367052416,2.4919357048867092
296,-88.43102762032706,2.4930229564602424
297,-88.41632731833552,2.5092319958370033
298,-88.41957538753982,2.5056505672607985
299,-88.41017794476966,2.516012498600046
300,-88.42705791052029,2.497400089842254
301,-88.41410307377238,2.511684521487665
302,-88.40253189067006,2.5244432908414516
303,-88.41581519265388,2.509796682558677
304,-88.42704961616296,2.4974092354750788
305,-88.41696478555814,2.5085291033849426
306,-88.39689059294629,2.530663572369914
307,-88.39863255066706,2.5287428321494287
308,-88.40324136871146,2.523660996877922
309,-88.39462834168023,2.5331580054687874
310,-88.43030899122738,2.4938153406834433
311,-88.54426656583988,2.3681619483087295
312,-88.51211079009153,2.4036179706131646
313,-88.58183809994293,2.3267343316467435
314,-88.77576531969775,2.1129037625173366
315,-88.83242320708067,2.0504309012033626
316,-89.0639351092184,1.7951582176836278
317,-89.22566553232224,1.616828901863189
318,-89.41583001361285,1.4071472526652264
319,-89.63232163205645,1.1684364309349902
320,-89.76760732817581,1.019265946085873
321,-89.90806623299444,0.8643913101547428
322,-89.87841785114898,0.8970825969776959
323,-89.75732675198037,1.0306016495607357
324,-89.73392539391706,1.0564047612611263
325,-89.69167480707395,1.1029916562938784
326,-89.67202216228235,1.1246613127041585
327,-89.62120510021025,1.1806938867703458
328,-89.645177576787,1.1542610408999707
329,-89.67921270590185,1.1167327813899528
330,-89.61896471504134,1.1831642095870396
331,-89.55530123073363,1.2533616738701747
332,-89.51712413798882,1.2954569995271652
333,-89.53571071712797,1.2749628223790648
334,-89.52180747004097,1.290293002645241
335,-89.52086446794999,1.2913327879526315
336,-89.48973094972814,1.3256616352840902
337,-89.51641470136202,1.2962392478255809
338,-89.61186077191661,1.1909972523303014
339,-89.537678982491,1.2727925478642226
340,-89.47139249176016,1.3458822258191023
341,-89.4823282338433,1.3338241147584071
342,-89.48068966960528,1.3356308499037712
343,-89.45302335147126,1.3661366476962968
344,-89.43435329388653,1.3867228709406132
345,-89.30606086467334,1.5281823483071095
346,-89.2586917491599,1.5804131024126695
347,-89.25311818311998,1.5865587007453708
348,-89.2708097266973,1.567051419422529
349,-89.29330760005807,1.5422445198495323
350,-89.13841185258023,1.713037696180238
351,-89.14557172613502,1.7051429826941336
352,-89.16538124850929,1.6833003478704602
353,-89.21640659239922,1.6270381153803741
354,-89.1511275573502,1.699016939365995
355,-89.18203272906392,1.6649398744498365
356,-89.18218606487315,1.6647708013130997
357,-89.16691116014704,1.68161341667727
358,-89.21224035962305,1.6316319414909006
359,-89.20463487814825,1.6400179970137918
360,-89.22148387335918,1.6214397373977976
361,-89.26619889210833,1.5721354782027588
362,-89.23938386958095,1.6017026092919242
363,-89.23517798657053,1.6063401550627046
364,-89.2147148730125,1.628903461151491
365,-89.29483239409448,1.5405632314928739
366,-89.3039622516803,1.5304963484317016
367,-89.27781843092914,1.559323390233793
368,-89.19368173155453,1.652095298863715
369,-89.19830072610782,1.6470022426368025
370,-89.26292128565508,1.575749475526962
371,-89.17307506478001,1.674816891478866
372,-89.12714778891846,1.725457825476932
373,-89.1427314588865,1.7082747553405904
374,-89.14946093906936,1.700854607827221
375,-89.176404741281,1.6711454799971617
376,-89.14541876791068,1.7053116394933583
377,-89.08329705274981,1.7738090981014742
378,-89.0491396323023,1.8114722000812722
379,-88.94722687214521,1.923844581500922
380,-88.93804285501764,1.9339711826647632
381,-88.93787013110246,1.9341616337687142
382,-88.98438059363104,1.8828776588552043
383,-88.98198960633722,1.8855140405578845
384,-88.98951905540427,1.8772118208835797
385,-88.9383406326311,1.9336428432153947
386,-88.94018399219891,1.9316102939631608
387,-88.97754954817381,1.8904097956006787
388,-88.93914955915304,1.932750894066671
389,-88.94212983540153,1.9294647428642762
390,-88.91614658349637,1.9581147361439157
391,-88.81041482529739,2.0746980711668415
392,-88.73951320702551,2.152876541452949
393,-88.65623859386254,2.2446978853013566
394,-88.58822441785792,2.3196925662043917
395,-88.61296996389387,2.292407308369121
396,-88.70150205309909,2.194788897478197
397,-88.67741548032369,2.2213475495923687
398,-88.64204768142281,2.2603452549036276
399,-88.70102046996759,2.195319906973513
400,-88.72208156745468,2.172097244018541
401,-88.73548834678958,2.157314485522917
402,-88.72523530385234,2.168619829916262
403,-88.67695412229845,2.2218562582163197
404,-88.63901811154346,2.2636857588944572
405,-88.63970981047754,2.262923068762916
406,-88.71788903628328,2.1767200676098493
407,-88.6938670085057,2.2032075502737576
408,-88.78835395632679,2.099023115239746
409,-88.76454658650748,2.1252739089363115
410,-88.76880107516544,2.120582768970305
411,-88.7754492233197,2.1132523008427486
412,-88.77073669293819,2.118448492768715
413,-88.79462851288791,2.092104581564074
414,-88.93633232279144,1.9358572720951828
415,-89.04026101516683,1.8212620571088425
416,-89.02932871699122,1.833316370803118
417,-88.968743139676,1.900120032995152
418,-89.0224749362616,1.8408735762122364
419,-88.94582914245042,1.9253857645101637
420,-88.84295285438922,2.0388205636779335
421,-88.89867071343258,1.9773842087145836
422,-88.76687651903326,2.12270484824101
423,-88.82085127764182,2.0631904934924084
424,-88.8698131390803,2.009203525029437
425,-88.77767369226318,2.1107995277828606
426,-88.89926372353075,1.9767303361589241
427,-88.80981206149741,2.0753626984767872
428,-88.69173794606183,2.205555124970406
429,-88.85606493083053,2.024362754343791
430,-88.74738950105836,2.1441918790429844
431,-88.83061795229641,2.0524214348603973
432,-88.67968399182736,2.2188462137483493
433,-88.69706886793428,2.199677074125313
434,-88.78740257463313,2.1000721401742592
435,-88.62477074654687,2.2793953749538485
436,-88.63930092713721,2.263373917062947
437,-88.69730793255432,2.199413473565103
438,-88.72166941571805,2.172551696160548
439,-88.64940000250226,2.252238342409145
440,-88.64694849785857,2.254941452544283
441,-88.77219754141268,2.116837712904485
442,-88.75690599590793,2.1336986769417967
443,-88.7280134653322,2.1655565371452647
444,-88.68993262406862,2.2075457327342867
445,-88.80416499116635,2.0815893450730596
446,-88.91233787494649,1.9623143442128572
447,-88.8228411405588,2.060996404799969
448,-88.8402967669392,2.0417492535844453
449,-88.86067923673372,2.0192748679776726
450,-88.82440857867427,2.059268095670754
451,-88.79304537991715,2.0938501963600404
452,-88.88509829006217,1.9923496118045652
453,-88.87961742332375,1.9983929968203091
454,-88.74108964809,2.1511383053742206
455,-88.89313662269896,1.9834862802684217
456,-88.80569644499666,2.0799007134072887
457,-88.77082029613808,2.1183563091142994
458,-88.82777089647477,2.0555606928121537
459,-88.74895953185845,2.142460711133896
460,-88.67420362467031,2.2248890479090857
461,-88.71214809967856,2.183050214265272
462,-88.64848974494615,2.253242022508979
463,-88.62910711949462,2.2746139466605357
464,-88.60459022025643,2.30164709097118
465,-88.6064690865386,2.299575390840892
466,-88.59692132862608,2.3101030646296334
467,-88.57657666287515,2.332535766247139
468,-88.60295499466278,2.3034501448167632
469,-88.60508991965223,2.301096105883389
470,-88.5991053339704,2.307694908072997
471,-88.600573371338,2.306076201497372
472,-88.63417499529429,2.269025939118911
473,-88.61913336092151,2.285611342873107
474,-88.59394579655182,2.313383984748526
475,-88.59702069632245,2.3099934985198045
476,-88.61430228610095,2.2909382458199707
477,-88.56967056664243,2.3401506564609464
478,-88.57810350949381,2.3308522146454114
479,-88.61145166660927,2.2940814331922845
480,-88.61698416426961,2.2879811182136893
481,-88.58564727447285,2.3225342097727997
482,-88.58021796775945,2.3285207429988817
483,-88.58302178201647,2.3254291646270135
484,-88.61226470658221,2.293184948416388
485,-88.61122419364528,2.2943322524089473
486,-88.60165800859102,2.3048802445739156
487,-88.64752927172968,2.2543010720574537
488,-88.6507503153747,2.2507494427571397
489,-88.67097246728197,2.2284518289573807
490,-88.67314165601488,2.226060009686797
491,-88.67710618054514,2.2216885937622752
492,-88.69907611383523,2.197463818379511
493,-88.66980240394807,2.2297419795041833
494,-88.7192840014965,2.1751819328094104
495,-88.73824639905874,2.154273365833009
496,-88.73712257581998,2.155512530520898
497,-88.7648372641515,2.124953398148174
498,-88.78387000914645,2.1039672637647846
499,-88.79581305697381,2.090798464060967
500,-88.82509411602949,2.058512199499951
501,-88.8178386678246,2.0665122967576104
502,-88.83119893015022,2.051780829455484
503,-88.83811501711948,2.044154923124984
504,-88.83435944639169,2.0482959396730895
505,-88.83599029171715,2.0464977156561304
506,-88.83607734104083,2.0464017321915455
507,-88.84454928608083,2.037060285272285
508,-88.82983121697458,2.053288915257552
509,-88.8384203686213,2.0438182324556737
510,-88.82393785197108,2.0597871345090266
511,-88.83223675586588,2.0506364884820343
512,-88.83717910119182,2.045186894994255
513,-88.82199715841499,2.0619270074372875
514,-88.80762043480601,2.07777925858285
515,-88.82109023879487,2.062927007018367
516,-88.80872044625289,2.0765663495645654
517,-88.81486899690154,2.069786754177298
518,-88.78958742350403,2.0976630535173726
519,-88.7778074786326,2.110652010505223
520,-88.76169471129099,2.1284184809123206
521,-88.77670398721692,2.111868756652283
522,-88.79017273243309,2.0970176725255967
523,-88.76806259823786,2.1213970380652434
524,-88.73348360914429,2.1595249755829946
525,-88.79501369051145,2.091679871971691
526,-88.778867811773,2.1094828521005144
527,-88.76627687248327,2.1233660383680246
528,-88.76883252991223,2.120548085925746
529,-88.79684525937725,2.089660323537614
530,-88.77239353935394,2.116621599089256
531,-88.78550104051216,2.102168834613684
532,-88.79237796211568,2.0945861133113324
533,-88.7740169506439,2.1148315720858375
534,-88.77116664124358,2.1179744175411575
535,-88.7610278858044,2.129153744757653
536,-88.77649848361122,2.1120953517276075
537,-88.77905302593449,2.109278628837719
538,-88.79871453439902,2.0875991990483977
539,-88.77350684328562,2.1153940333374273
540,-88.77363016202685,2.1152580580130325
541,-88.78592597586608,2.1017002868323025
542,-88.7778398109609,2.110616359810224
543,-88.78943765714361,2.0978281908617853
544,-88.82888984831348,2.054326899491169
545,-88.83290451645716,2.04990019355933
546,-88.83197522030707,2.0509248662427972
547,-88.82823631893422,2.055047502608642
548,-88.83205038132513,2.050841991217371
549,-88.84344933252439,2.0382731304586827
550,-88.82311242546022,2.060697277091438
551,-88.84259671913343,2.0392132501946865
552,-88.84553111555391,2.035977687608677
553,-88.84006181709793,2.04200831705337
554,-88.84347171072098,2.038248455518693
555,-88.83691818467932,2.045474590174098
556,-88.82619969988801,2.0572931461561987
557,-88.82579051915698,2.0577443223691145
558,-88.8375293713176,2.0448006755638466
559,-88.84198006364674,2.0398931949380814
560,-88.81988467427927,2.0642563023428013
561,-88.848328700128,2.0328929782913314
562,-88.83485673659509,2.0477476110405526
563,-88.83070750283862,2.0523226934695424
564,-88.82709980020819,2.056300665760827
565,-88.82857163440471,2.0546777726759684
566,-88.83359062420936,2.049143668449944
567,-88.82391424481877,2.059813164536273
568,-88.83013755760496,2.052951133942429
569,-88.81949403617062,2.064687032846751
570,-88.83077371202906,2.052249689025448
571,-88.8161418722715,2.0683832396776975
572,-88.82569770383668,2.0578466636123958
573,-88.83898557207328,2.0431950204281653
574,-88.84170058221471,2.0402013604124587
575,-88.84317697981832,2.038573435563971
576,-88.83315610776555,2.049622780658091
577,-88.83689663451888,2.0454983520940146
578,-88.83344402089199,2.0493053181184844
579,-88.8256910189021,2.057854034642416
580,-88.83126707967435,2.05170568553526
581,-88.83744398257505,2.0448948280167545
582,-88.83634985142653,2.0461012532235223
583,-88.83447730601782,2.0481659837495845
584,-88.84500050759608,2.0365627534996693
585,-88.83312847636412,2.0496532479555905
586,-88.82336087157137,2.060423332188751
587,-88.82983920725657,2.053280104908303
588,-88.82720910233547,2.056180145618717
589,-88.84498219054238,2.0365829504891244
590,-88.8315679562029,2.0513739291195354
591,-88.83356636764101,2.0491704145448124
592,-88.83519693260538,2.0473724996632616
593,-88.83022232932959,2.0528576618339023
594,-88.82757707311359,2.055774408863438
595,-88.8303598419574,2.052706035860482
596,-88.83359013065976,2.0491442126540753
597,-88.82567781103239,2.057868598076541
598,-88.83774218330034,2.0445660220302435
599,-88.8385710529468,2.0436520829325735
600,-88.82081922394597,2.0632258369580834
601,-88.83677627612268,2.045631063244082
602,-88.82154116832456,2.0624297971986922
603,-88.84528753350217,2.036246269238542
604,-88.8314643574579,2.05148816052363
605,-88.8417318180299,2.040166918769142
606,-88.82635242111176,2.0571247506817056
607,-88.83412540173165,2.048554005059263
608,-88.83161167528142,2.051325723016995
609,-88.83032242633509,2.0527472915636595
610,-88.82341165170922,2.06036734032858
611,-88.826425425301,2.0570442538471028
612,-88.83498802095268,2.0476028525639807
613,-88.83079388409536,2.0522274466376937
614,-88.82868370911393,2.0545541953932585
615,-88.81716141787761,2.0672590549578396
616,-88.81270561878878,2.0721721664658794
617,-88.82981163453861,2.053310507499456
618,-88.80772042352952,2.077669007707933
619,-88.8123616685258,2.072551417406384
620,-88.82416458508563,2.0595371310747823
621,-88.82029074126994,2.063808559442981
622,-88.82468558585465,2.0589626583881024
623,-88.826042889024,2.057466051003428
624,-88.81935575901475,2.064839501814087
625,-88.82317007378082,2.0606337121457092
626,-88.79616913732968,2.090405838078686
627,-88.82338467177792,2.060397089293549
628,-88.8195984349542,2.0645719192936394
629,-88.81551541746543,2.069073989474876
630,-88.8134825344706,2.071315513528674
631,-88.83016263747557,2.052923480047255
632,-88.82644005435998,2.0570281233625676
633,-88.8355513175303,2.0469817431192006
634,-88.84123655050793,2.0407130171262
635,-88.83784241481982,2.0444555034403926
636,-88.83951922409382,2.042606598052949
637,-88.83278970459193,2.050026788920795
638,-88.82593142177421,2.057588958481226
639,-88.83684126626723,2.0455594029603277
640,-88.83361788523737,2.0491136095384546
641,-88.84338012905505,2.0383494364938115
642,-88.84152537415423,2.0403945506172096
643,-88.84428887921945,2.037347418493977
644,-88.83545491812492,2.047088036293228
645,-88.83518186071979,2.047389118423022
646,-88.84474487964567,2.0368446173359414
647,-88.84049558795436,2.04153002695456
648,-88.84396800192512,2.0377012284158202
649,-88.82543458559836,2.058136786487958
650,-88.8364753598789,2.045962863451104
651,-88.83787318390559,2.044421576428385
652,-88.82681396450806,2.0566158376614787
653,-88.84120783807438,2.0407446764054415
654,-88.82291542653813,2.0609144946212052
655,-88.83703615088675,2.0453445167305273
656,-88.84033382349145,2.0417083938038347
657,-88.8457817428665,2.035701337641137
658,-88.83277838973196,2.0500392650598065
659,-88.83452529677284,2.048113067555193
660,-88.8283637489569,2.0549069940492384
661,-88.82773861841737,2.0555962836662762
662,-88.82897823010161,2.0542294468072377
663,-88.8446836486187,2.0369121326923207
664,-88.83107852715104,2.05191358978625
665,-88.82617910764179,2.057315851848232
666,-88.82303717380773,2.0607802520533602
667,-88.84187194000909,2.0400124156385435
668,-88.8310289264698,2.0519682811386186
669,-88.8091602417848,2.076081416459268
670,-88.82129851611934,2.0626973535490056
671,-88.81410752604873,2.070626377134999
672,-88.83087768463699,2.0521350453876996
673,-88.8262589674555,2.057227795775287
674,-88.81559720479399,2.0689838080602625
675,-88.81875510636415,2.065501801300916
676,-88.82679326115601,2.0566386658624527
677,-88.79671231641919,2.089806910841969
678,-88.78677846684347,2.1007603020735117
679,-88.81588461630177,2.0686668986219745
680,-88.80951470463437,2.07569057399288
681,-88.7986949503436,2.0876207930759003
682,-88.82186032490067,2.062077884597698
683,-88.78634372286531,2.1012396651685865
684,-88.79306952705434,2.093823570927605
685,-88.7920396851755,2.094959108658435
686,-88.77909691090693,2.109230239815027
687,-88.77286905666635,2.1160972779667597
688,-88.75416964538195,2.1367158675715885
689,-88.76340528115571,2.126532349980446
690,-88.7713252520037,2.1177995280689843
691,-88.77311169540972,2.115829736459971
692,-88.8973929180411,1.9787931481926664
693,-89.30064214366358,1.5341572093860687
694,-89.83306228362558,0.9470931464455754
695,-89.75272438189839,1.0356763750954894
696,-89.75252290754534,1.0358985273835029
697,-89.71916522621163,1.0726798105548325
698,-89.69666998445076,1.0974838084387235
699,-89.76281144145676,1.0245540494677159
700,-89.7665900248196,1.0203876584267657
701,-89.74456898390964,1.0446687867621787
702,-89.75625263439535,1.0317860071502052
703,-89.75490466762807,1.0332723199090814
704,-89.74951374592509,1.0392165285525756
705,-89.7301592100861,1.0605574801679292
706,-89.70291987190066,1.0905924757413525
707,-89.68716173192834,1.1079679222771925
708,-89.70036765086306,1.0934066391048487
709,-89.6968031123057,1.0973370172609642
710,-89.70436196589057,1.0890023751923363
711,-89.69911698881505,1.0947856604606283
712,-89.70472259085764,1.088604738171353
713,-89.68495180867227,1.1104046567808987
